,Customer,,,,,
,Date,,,,,
,,Medicine,Cost/mg,MG per Gummy,Cost per Gummy,
,,3.5g Gummy, $ 0.0368 ,, $ -     ,"Enter ""1"" for base gummy choice, and tapioca, if applicable"
,,5.5g Gummy, $ 0.0446 ,, $ -     ,
,,7.5g Gummy, $ 0.0744 ,, $ -     ,
,,11g Gummy, $ 0.0886 ,, $ -     ,
,,Tapioca, $ 0.00000301 ,, $ -     ,
,,Customer Supply Meds, $ -   ,, $ -     ,
,,Delta 8 Distillate, $ 0.0005 ,, $ -     ,
,,HHC, $ 0.0006 ,, $ -     ,
,,THC-p, $ 0.0075 ,, $ -     ,
,,THC-v, $ 0.0090 ,, $ -     ,
,,THCa Isolate, $ 0.0025 ,, $ -     ,
,,Full Spec CBD, $ 0.0003 ,, $ -     ,
,,CBD Isolate, $ 0.0004 ,, $ -     ,
,,CBG, $ 0.0008 ,, $ -     ,
,,CBD Nano, $ 0.0050 ,, $ -     ,
,,CBD - Live Resin, $ 0.0035 ,, $ -     ,
,,BSCBD, $ 0.0004 ,, $ -     ,
,,CBN, $ 0.0013 ,, $ -     ,
,,Delta 9 Distillate, $ 0.0008 ,, $ -     ,
,,Delta 9 Nano, $ 0.0090 ,, $ -     ,
,,CBDa, $ 0.0019 ,, $ -     ,
,,CBC, $ 0.0045 ,, $ -     ,
,`,Supplements, Cost/mg ,, Cost per gummy ,
,,Alpha-GPC, $ 0.00011 ,, $ -     ,
,,Apple Cider Vinegar Powder, $ 0.00003 ,, $ -     ,
,,Ashawaganda, $ 0.00004 ,, $ -     ,
,,5HTP, $ 0.00060 ,, $ -     ,
,,Baobab Powder, $ 0.00005 ,, $ -     ,
,,Beet Root Powder, $ 0.00002 ,, $ -     ,
,,Caffeine Powder, $ 0.00006 ,, $ -     ,
,,Chamomile, $ 0.00002 ,, $ -     ,
,,Echinacea, $ 0.00004 ,, $ -     ,
,,Elderberry Extract, $ 0.0005 ,, $ -     ,
,,Ginseng Root Powder, $ 0.00004 ,, $ -     ,
,,Green Coffee Bean Extract, $ 0.00004 ,, $ -     ,
,,Green Tea Powder, $ 0.00004 ,, $ -     ,
,,Guarana extract, $ 0.00005 ,, $ -     ,
,,Horny Goat, $ 0.00004 ,, $ -     ,
,,L-citruline, $ 0.00004 ,, $ -     ,
,,L Theanine, $ 0.00006 ,, $ -     ,
,,Lemon Balm, $ 0.00003 ,, $ -     ,
,,L-Tyrosine, $ 0.00004 ,, $ -     ,
,,Maca root, $ 0.00004 ,, $ -     ,
,,Magnesium Citrate, $ 0.00002 ,, $ -     ,
,,Melatonin, $ 0.00060 ,, $ -     ,
,,Muira Puama, $ 0.00004 ,, $ -     ,
,,Muscimol, $ 0.00500 ,, $ -     ,
,,Mushrooms - Chaga, $ 0.00004 ,, $ -     ,
,,Mushrooms - Cordyceps, $ 0.00004 ,, $ -     ,
,,Mushrooms - Lions Mane, $ 0.00004 ,, $ -     ,
,,Mushrooms - Reishi, $ 0.00004 ,, $ -     ,
,,Niacin B3, $ 0.00003 ,, $ -     ,
,,Passion Flower, $ 0.00005 ,, $ -     ,
,,Pine Bark Extract, $ 0.00004 ,, $ -     ,
,,Potassium Chloride, $ 0.00002 ,, $ -     ,
,,Raspberry Ketone, $ 0.00007 ,, $ -     ,
,,Rosehip, $ 0.00003 ,, $ -     ,
,,Saffron, $ 0.00640 ,, $ -     ,
,,Seamoss Powder, $ 0.00004 ,, $ -     ,
,,Soursop, $ 0.00004 ,, $ -     ,
,,Taurine, $ 0.00003 ,, $ -     ,
,,Tribulus Terrestris, $ 0.00004 ,, $ -     ,
,,Sativa Terps - large gummy, $ 0.00889 ,1, $ 0.0089 ,"**Tom - can these be set to ""yes or no"" instead of an amount?  If so, the ""yes"" value is what is currently populated in columns E & F"
,,Hybrid Terps - large gummy, $ 0.00889 ,1, $ 0.0089 ,
,,Indica Terps - large gummy, $ 0.00889 ,1, $ 0.0089 ,
,,Sativa Terps - small gummy, $ 0.00435 ,1, $ 0.0043 ,
,,Hybrid Terps - small gummy, $ 0.00435 ,1, $ 0.0043 ,
,,Indica Terps - small gummy, $ 0.00435 ,1, $ 0.0043 ,
,,Turmeric, $ 0.0001 ,, $ -     ,
,,Valerian Root, $ 0.0001 ,, $ -     ,
,,Vitamin B6, $ 0.0001 ,, $ -     ,
,,Vitamin B12, $ 0.00077 ,, $ -     ,
,,Vitamin C, $ 0.00002 ,, $ -     ,
,,Vitamin D, $ 0.00005 ,, $ -     ,
,,Yerba Mate, $ 0.00004 ,, $ -     ,
,,Zinc, $ 0.00006 ,, $ -     ,
,,,,,,
,,Gummy Cost,,, $ -     ,
,,Medicine Cost,,, $ -     ,
,,Supplement Cost,,, $ 0.0397 ,
,,Total Cost per Gummy,,, $ 0.040 ,
,,,,,,
,,Markup,,,275%,
,,Cost to Customer - per gummy,,, $ 0.10 ,
,,,,,,
,,,,,,
200%,,,,up to 10k,4x,
225%,,,,10K-25K,3.5x,
250%,,,,25k - 50k,3x,
275%,,,,50k - 100k,2.5x,
300%,,,,>100k,,
325%,,,,,,
350%,,,,,,
375%,,,,,,
400%,,,,,,